"","Date","Home","Away","Final","Home_Score","Away_Score","Home_Chance","Away_Chance","Tie"
"1","2021-04-16","Houston","San Jose","True",2,1,0.443,0.327,0.23
"2","2021-04-16","Seattle","Minnesota","True",4,0,0.582,0.19,0.229
"3","2021-04-17","CF Montréal","Toronto FC","False",0,0,0.323,0.445,0.233
"4","2021-04-17","Orlando City","Atlanta","False",0,0,0.448,0.335,0.217
"5","2021-04-17","Los Angeles FC","Austin FC","False",0,0,0.658,0.159,0.184
"6","2021-04-17","FC Dallas","Colorado","False",0,0,0.514,0.271,0.215
"7","2021-04-17","NY Red Bulls","Sporting KC","False",0,0,0.415,0.35,0.235
"8","2021-04-17","D.C. United","NYCFC","False",0,0,0.311,0.434,0.255
"9","2021-04-17","Chicago","New England","False",0,0,0.409,0.313,0.278
"10","2021-04-17","Nashville","FC Cincinnati","False",0,0,0.676,0.123,0.201
"11","2021-04-18","Miami","LA Galaxy","False",0,0,0.389,0.383,0.228
"12","2021-04-18","Columbus","Philadelphia","False",0,0,0.52,0.25,0.23
"13","2021-04-18","Vancouver","Portland","False",0,0,0.24,0.521,0.239
"14","2021-04-23","Sporting KC","Orlando City","False",0,0,0.483,0.271,0.246
"15","2021-04-24","NYCFC","FC Cincinnati","False",0,0,0.771,0.078,0.151
"16","2021-04-24","Nashville","CF Montréal","False",0,0,0.49,0.288,0.222
"17","2021-04-24","Toronto FC","Vancouver","False",0,0,0.667,0.144,0.189
"18","2021-04-24","San Jose","FC Dallas","False",0,0,0.434,0.306,0.26
"19","2021-04-24","Los Angeles FC","Seattle","False",0,0,0.489,0.269,0.242
"20","2021-04-24","Minnesota","Real Salt Lake","False",0,0,0.553,0.235,0.211
"21","2021-04-24","New England","D.C. United","False",0,0,0.538,0.222,0.24
"22","2021-04-24","Philadelphia","Miami","False",0,0,0.685,0.114,0.201
"23","2021-04-24","Atlanta","Chicago","False",0,0,0.486,0.275,0.24
"24","2021-04-24","Colorado","Austin FC","False",0,0,0.543,0.225,0.232
"25","2021-04-24","Portland","Houston","False",0,0,0.594,0.227,0.178
"26","2021-04-25","LA Galaxy","NY Red Bulls","False",0,0,0.354,0.404,0.242
"27","2021-05-01","NY Red Bulls","Chicago","False",0,0,0.465,0.279,0.256
"28","2021-05-01","Real Salt Lake","Sporting KC","False",0,0,0.377,0.389,0.234
"29","2021-05-01","CF Montréal","Columbus","False",0,0,0.325,0.438,0.236
"30","2021-05-01","Houston","Los Angeles FC","False",0,0,0.285,0.513,0.203
"31","2021-05-01","New England","Atlanta","False",0,0,0.476,0.311,0.213
"32","2021-05-01","Orlando City","FC Cincinnati","False",0,0,0.743,0.092,0.165
"33","2021-05-01","Philadelphia","NYCFC","False",0,0,0.491,0.259,0.25
"34","2021-05-01","FC Dallas","Portland","False",0,0,0.347,0.396,0.257
"35","2021-05-01","Minnesota","Austin FC","False",0,0,0.582,0.2,0.218
"36","2021-05-01","San Jose","D.C. United","False",0,0,0.486,0.268,0.246
"37","2021-05-02","Nashville","Miami","False",0,0,0.565,0.176,0.259
"38","2021-05-02","Seattle","LA Galaxy","False",0,0,0.542,0.259,0.2
"39","2021-05-02","Vancouver","Colorado","False",0,0,0.414,0.376,0.209
"40","2021-05-07","Real Salt Lake","San Jose","False",0,0,0.438,0.336,0.226
"41","2021-05-08","Chicago","Philadelphia","False",0,0,0.357,0.41,0.233
"42","2021-05-08","NY Red Bulls","Toronto FC","False",0,0,0.424,0.318,0.258
"43","2021-05-08","Nashville","New England","False",0,0,0.432,0.272,0.297
"44","2021-05-08","Columbus","D.C. United","False",0,0,0.569,0.2,0.231
"45","2021-05-08","Vancouver","CF Montréal","False",0,0,0.462,0.309,0.228
"46","2021-05-08","FC Dallas","Houston","False",0,0,0.531,0.271,0.199
"47","2021-05-08","Orlando City","NYCFC","False",0,0,0.382,0.362,0.256
"48","2021-05-08","LA Galaxy","Los Angeles FC","False",0,0,0.307,0.485,0.208
"49","2021-05-08","Colorado","Minnesota","False",0,0,0.444,0.301,0.255
"50","2021-05-09","Miami","Atlanta","False",0,0,0.312,0.469,0.219
"51","2021-05-09","Portland","Seattle","False",0,0,0.466,0.282,0.252
"52","2021-05-09","Sporting KC","Austin FC","False",0,0,0.534,0.24,0.226
"53","2021-05-12","Miami","CF Montréal","False",0,0,0.434,0.334,0.232
"54","2021-05-12","Toronto FC","Columbus","False",0,0,0.432,0.29,0.278
"55","2021-05-12","Philadelphia","New England","False",0,0,0.552,0.187,0.261
"56","2021-05-12","Houston","Sporting KC","False",0,0,0.372,0.4,0.228
"57","2021-05-12","Minnesota","Vancouver","False",0,0,0.64,0.16,0.2
"58","2021-05-12","San Jose","Seattle","False",0,0,0.303,0.459,0.238
"59","2021-05-13","D.C. United","Chicago","False",0,0,0.391,0.353,0.256
"60","2021-05-15","NYCFC","Toronto FC","False",0,0,0.516,0.236,0.248
"61","2021-05-15","LA Galaxy","Austin FC","False",0,0,0.457,0.309,0.234
"62","2021-05-15","Atlanta","CF Montréal","False",0,0,0.506,0.273,0.221
"63","2021-05-15","Philadelphia","NY Red Bulls","False",0,0,0.442,0.341,0.217
"64","2021-05-15","Minnesota","FC Dallas","False",0,0,0.52,0.213,0.267
"65","2021-05-15","Colorado","Houston","False",0,0,0.537,0.267,0.196
"66","2021-05-15","Real Salt Lake","Nashville","False",0,0,0.35,0.337,0.314
"67","2021-05-15","San Jose","Portland","False",0,0,0.333,0.43,0.237
"68","2021-05-16","Sporting KC","Vancouver","False",0,0,0.58,0.202,0.217
"69","2021-05-16","FC Cincinnati","Miami","False",0,0,0.309,0.397,0.294
"70","2021-05-16","New England","Columbus","False",0,0,0.404,0.315,0.282
"71","2021-05-16","D.C. United","Orlando City","False",0,0,0.398,0.344,0.258
"72","2021-05-16","Seattle","Los Angeles FC","False",0,0,0.424,0.359,0.217
"73","2021-05-22","CF Montréal","FC Cincinnati","False",0,0,0.589,0.171,0.24
"74","2021-05-22","Portland","LA Galaxy","False",0,0,0.5,0.288,0.212
"75","2021-05-22","Chicago","Miami","False",0,0,0.564,0.188,0.248
"76","2021-05-22","Orlando City","Toronto FC","False",0,0,0.414,0.327,0.259
"77","2021-05-22","NYCFC","Columbus","False",0,0,0.466,0.266,0.268
"78","2021-05-22","FC Dallas","Real Salt Lake","False",0,0,0.548,0.243,0.209
"79","2021-05-22","New England","NY Red Bulls","False",0,0,0.39,0.377,0.233
"80","2021-05-22","Houston","Vancouver","False",0,0,0.499,0.273,0.229
"81","2021-05-22","San Jose","Sporting KC","False",0,0,0.411,0.359,0.23
"82","2021-05-22","Los Angeles FC","Colorado","False",0,0,0.645,0.174,0.181
"83","2021-05-23","Seattle","Atlanta","False",0,0,0.543,0.254,0.202
"84","2021-05-23","D.C. United","Philadelphia","False",0,0,0.317,0.435,0.248
"85","2021-05-23","Nashville","Austin FC","False",0,0,0.508,0.238,0.254
"86","2021-05-29","Miami","D.C. United","False",0,0,0.386,0.357,0.258
"87","2021-05-29","Chicago","CF Montréal","False",0,0,0.499,0.281,0.22
"88","2021-05-29","NY Red Bulls","Orlando City","False",0,0,0.501,0.25,0.25
"89","2021-05-29","FC Cincinnati","New England","False",0,0,0.157,0.614,0.229
"90","2021-05-29","Columbus","Toronto FC","False",0,0,0.515,0.227,0.259
"91","2021-05-29","Atlanta","Nashville","False",0,0,0.445,0.234,0.32
"92","2021-05-29","Seattle","Austin FC","False",0,0,0.651,0.151,0.199
"93","2021-05-29","Los Angeles FC","NYCFC","False",0,0,0.557,0.226,0.217
"94","2021-05-29","LA Galaxy","San Jose","False",0,0,0.429,0.345,0.226
"95","2021-05-29","Sporting KC","Houston","False",0,0,0.5,0.299,0.201
"96","2021-05-29","Colorado","FC Dallas","False",0,0,0.473,0.258,0.269
"97","2021-05-29","Real Salt Lake","Minnesota","False",0,0,0.361,0.394,0.245
"98","2021-05-30","Philadelphia","Portland","False",0,0,0.422,0.323,0.255
"99","2021-06-18","Real Salt Lake","Vancouver","False",0,0,0.505,0.266,0.229
"100","2021-06-19","Columbus","Chicago","False",0,0,0.602,0.172,0.226
"101","2021-06-19","Toronto FC","Orlando City","False",0,0,0.573,0.185,0.242
"102","2021-06-19","FC Cincinnati","Colorado","False",0,0,0.166,0.627,0.207
"103","2021-06-20","NY Red Bulls","Nashville","False",0,0,0.462,0.221,0.316
"104","2021-06-19","D.C. United","Miami","False",0,0,0.495,0.236,0.269
"105","2021-06-19","FC Dallas","Minnesota","False",0,0,0.437,0.311,0.251
"106","2021-06-19","Austin FC","San Jose","False",0,0,0.478,0.299,0.223
"107","2021-06-19","Portland","Sporting KC","False",0,0,0.522,0.258,0.22
"108","2021-06-19","LA Galaxy","Seattle","False",0,0,0.345,0.427,0.228
"109","2021-06-19","Los Angeles FC","Houston","False",0,0,0.646,0.188,0.167
"110","2021-06-20","Atlanta","Philadelphia","False",0,0,0.426,0.353,0.22
"111","2021-06-20","NYCFC","New England","False",0,0,0.559,0.189,0.252
"112","2021-06-22","Orlando City","San Jose","False",0,0,0.535,0.25,0.215
"113","2021-06-23","New England","NY Red Bulls","False",0,0,0.397,0.374,0.229
"114","2021-06-23","Philadelphia","Columbus","False",0,0,0.457,0.276,0.267
"115","2021-06-24","NYCFC","Atlanta","False",0,0,0.533,0.271,0.196
"116","2021-06-23","Minnesota","Austin FC","False",0,0,0.577,0.199,0.224
"117","2021-06-23","Chicago","FC Cincinnati","False",0,0,0.704,0.111,0.185
"118","2021-06-23","CF Montréal","D.C. United","False",0,0,0.375,0.361,0.265
"119","2021-06-23","Houston","Portland","False",0,0,0.339,0.437,0.224
"120","2021-06-23","Sporting KC","Colorado","False",0,0,0.512,0.282,0.206
"121","2021-06-23","Nashville","Toronto FC","False",0,0,0.39,0.338,0.272
"122","2021-06-23","Seattle","Real Salt Lake","False",0,0,0.635,0.175,0.19
"123","2021-06-23","Vancouver","LA Galaxy","False",0,0,0.398,0.37,0.231
"124","2021-06-23","Los Angeles FC","FC Dallas","False",0,0,0.624,0.154,0.223
"125","2021-06-25","Miami","Orlando City","False",0,0,0.362,0.369,0.269
"126","2021-06-26","Sporting KC","Los Angeles FC","False",0,0,0.32,0.466,0.214
"127","2021-06-26","Toronto FC","FC Cincinnati","False",0,0,0.768,0.081,0.151
"128","2021-06-26","Real Salt Lake","Houston","False",0,0,0.432,0.354,0.214
"129","2021-06-26","Chicago","Philadelphia","False",0,0,0.362,0.4,0.238
"130","2021-06-26","Nashville","CF Montréal","False",0,0,0.489,0.294,0.217
"131","2021-06-26","Seattle","Vancouver","False",0,0,0.724,0.105,0.17
"132","2021-06-26","San Jose","LA Galaxy","False",0,0,0.446,0.327,0.227
"133","2021-06-26","Portland","Minnesota","False",0,0,0.547,0.223,0.23
"134","2021-06-27","Atlanta","NY Red Bulls","False",0,0,0.386,0.381,0.232
"135","2021-06-27","NYCFC","D.C. United","False",0,0,0.596,0.192,0.211
"136","2021-06-27","Austin FC","Columbus","False",0,0,0.318,0.42,0.263
"137","2021-06-27","FC Dallas","New England","False",0,0,0.444,0.279,0.277
"138","2021-07-03","Columbus","New England","False",0,0,0.555,0.179,0.266
"139","2021-07-03","D.C. United","Toronto FC","False",0,0,0.339,0.406,0.255
"140","2021-07-03","CF Montréal","Miami","False",0,0,0.471,0.257,0.272
"141","2021-07-03","Orlando City","NY Red Bulls","False",0,0,0.37,0.389,0.241
"142","2021-07-03","Chicago","Atlanta","False",0,0,0.384,0.398,0.219
"143","2021-07-03","Minnesota","San Jose","False",0,0,0.581,0.213,0.206
"144","2021-07-03","Houston","FC Cincinnati","False",0,0,0.651,0.137,0.212
"145","2021-07-03","Real Salt Lake","Los Angeles FC","False",0,0,0.269,0.531,0.2
"146","2021-07-03","Austin FC","Portland","False",0,0,0.316,0.437,0.247
"147","2021-07-04","FC Dallas","Vancouver","False",0,0,0.626,0.175,0.199
"148","2021-07-04","Colorado","Seattle","False",0,0,0.34,0.418,0.242
"149","2021-07-04","LA Galaxy","Sporting KC","False",0,0,0.384,0.382,0.235
"150","2021-07-05","Nashville","Philadelphia","False",0,0,0.359,0.391,0.25
"151","2021-07-07","New England","Toronto FC","False",0,0,0.446,0.293,0.26
"152","2021-07-07","CF Montréal","NYCFC","False",0,0,0.311,0.461,0.228
"153","2021-07-07","FC Cincinnati","Columbus","False",0,0,0.139,0.639,0.222
"154","2021-07-08","NY Red Bulls","Philadelphia","False",0,0,0.452,0.321,0.227
"155","2021-07-07","Chicago","Orlando City","False",0,0,0.463,0.284,0.253
"156","2021-07-07","Seattle","Houston","False",0,0,0.638,0.194,0.168
"157","2021-07-07","Colorado","Minnesota","False",0,0,0.432,0.318,0.25
"158","2021-07-07","Austin FC","Los Angeles FC","False",0,0,0.256,0.526,0.218
"159","2021-07-07","Vancouver","Real Salt Lake","False",0,0,0.433,0.351,0.216
"160","2021-07-07","LA Galaxy","FC Dallas","False",0,0,0.392,0.353,0.256
"161","2021-07-08","Nashville","Atlanta","False",0,0,0.375,0.398,0.227
"162","2021-07-17","Atlanta","New England","False",0,0,0.467,0.266,0.267
"163","2021-07-17","NY Red Bulls","Miami","False",0,0,0.567,0.174,0.259
"164","2021-07-17","Columbus","NYCFC","False",0,0,0.517,0.234,0.249
"165","2021-07-17","Philadelphia","D.C. United","False",0,0,0.6,0.189,0.21
"166","2021-07-17","CF Montréal","FC Cincinnati","False",0,0,0.587,0.17,0.243
"167","2021-07-17","Toronto FC","Orlando City","False",0,0,0.578,0.183,0.239
"168","2021-07-17","Sporting KC","Austin FC","False",0,0,0.543,0.239,0.218
"169","2021-07-17","Nashville","Chicago","False",0,0,0.46,0.283,0.256
"170","2021-07-17","Colorado","San Jose","False",0,0,0.542,0.246,0.212
"171","2021-07-17","Vancouver","LA Galaxy","False",0,0,0.4,0.368,0.232
"172","2021-07-17","Los Angeles FC","Real Salt Lake","False",0,0,0.674,0.159,0.167
"173","2021-07-17","Portland","FC Dallas","False",0,0,0.582,0.173,0.245
"174","2021-07-18","Minnesota","Seattle","False",0,0,0.399,0.348,0.252
"175","2021-07-21","Miami","New England","False",0,0,0.299,0.424,0.277
"176","2021-07-21","FC Cincinnati","Atlanta","False",0,0,0.156,0.635,0.208
"177","2021-07-21","Toronto FC","NY Red Bulls","False",0,0,0.418,0.353,0.23
"178","2021-07-21","Columbus","Nashville","False",0,0,0.653,0.098,0.249
"179","2021-07-22","NYCFC","CF Montréal","False",0,0,0.604,0.211,0.185
"180","2021-07-21","Chicago","D.C. United","False",0,0,0.469,0.283,0.248
"181","2021-07-21","Sporting KC","San Jose","False",0,0,0.522,0.263,0.215
"182","2021-07-21","Colorado","FC Dallas","False",0,0,0.473,0.265,0.262
"183","2021-07-21","Vancouver","Houston","False",0,0,0.41,0.373,0.218
"184","2021-07-21","Real Salt Lake","LA Galaxy","False",0,0,0.411,0.353,0.235
"185","2021-07-21","Portland","Los Angeles FC","False",0,0,0.389,0.393,0.218
"186","2021-07-22","Orlando City","Philadelphia","False",0,0,0.378,0.38,0.241
"187","2021-07-22","Austin FC","Seattle","False",0,0,0.282,0.478,0.24
"188","2021-07-24","Atlanta","Columbus","False",0,0,0.427,0.331,0.242
"189","2021-07-25","Miami","Philadelphia","False",0,0,0.224,0.532,0.245
"190","2021-07-24","Chicago","Toronto FC","False",0,0,0.376,0.375,0.249
"191","2021-07-24","Minnesota","Portland","False",0,0,0.396,0.352,0.252
"192","2021-07-24","Nashville","FC Cincinnati","False",0,0,0.697,0.111,0.192
"193","2021-07-24","FC Dallas","LA Galaxy","False",0,0,0.475,0.307,0.217
"194","2021-07-24","San Jose","Houston","False",0,0,0.482,0.312,0.206
"195","2021-07-24","Real Salt Lake","Colorado","False",0,0,0.431,0.361,0.208
"196","2021-07-24","Los Angeles FC","Vancouver","False",0,0,0.749,0.098,0.152
"197","2021-07-25","NYCFC","Orlando City","False",0,0,0.608,0.163,0.229
"198","2021-07-25","New England","CF Montréal","False",0,0,0.529,0.264,0.207
"199","2021-07-25","D.C. United","NY Red Bulls","False",0,0,0.335,0.417,0.248
"200","2021-07-25","Seattle","Sporting KC","False",0,0,0.558,0.233,0.21
"201","2021-07-28","Vancouver","Austin FC","False",0,0,0.42,0.34,0.24
"202","2021-07-28","Los Angeles FC","Minnesota","False",0,0,0.62,0.177,0.203
"203","2021-07-30","NYCFC","Columbus","False",0,0,0.459,0.278,0.263
"204","2021-07-31","Miami","CF Montréal","False",0,0,0.412,0.348,0.24
"205","2021-07-30","Orlando City","Atlanta","False",0,0,0.423,0.366,0.211
"206","2021-07-30","LA Galaxy","Portland","False",0,0,0.368,0.406,0.226
"207","2021-07-31","NY Red Bulls","New England","False",0,0,0.489,0.242,0.269
"208","2021-07-31","FC Cincinnati","D.C. United","False",0,0,0.216,0.537,0.247
"209","2021-08-01","Seattle","San Jose","False",0,0,0.674,0.153,0.173
"210","2021-07-31","Sporting KC","FC Dallas","False",0,0,0.458,0.276,0.266
"211","2021-07-31","Houston","Real Salt Lake","False",0,0,0.444,0.334,0.222
"212","2021-07-31","Austin FC","Colorado","False",0,0,0.444,0.336,0.219
"213","2021-07-31","Vancouver","Minnesota","False",0,0,0.307,0.455,0.238
"214","2021-08-01","Philadelphia","Chicago","False",0,0,0.618,0.171,0.211
"215","2021-08-01","Toronto FC","Nashville","False",0,0,0.579,0.144,0.277
"216","2021-08-04","NY Red Bulls","FC Cincinnati","False",0,0,0.641,0.141,0.218
"217","2021-08-04","New England","Nashville","False",0,0,0.523,0.178,0.299
"218","2021-08-04","Orlando City","Miami","False",0,0,0.615,0.159,0.227
"219","2021-08-04","Columbus","D.C. United","False",0,0,0.56,0.209,0.231
"220","2021-08-04","Philadelphia","Toronto FC","False",0,0,0.511,0.238,0.251
"221","2021-08-04","CF Montréal","Atlanta","False",0,0,0.329,0.449,0.222
"222","2021-08-04","Chicago","NYCFC","False",0,0,0.337,0.412,0.251
"223","2021-08-04","Minnesota","Colorado","False",0,0,0.545,0.244,0.211
"224","2021-08-04","Austin FC","Houston","False",0,0,0.446,0.341,0.212
"225","2021-08-04","Seattle","FC Dallas","False",0,0,0.619,0.15,0.231
"226","2021-08-04","Portland","San Jose","False",0,0,0.636,0.174,0.19
"227","2021-08-04","Los Angeles FC","Sporting KC","False",0,0,0.599,0.205,0.196
"228","2021-08-04","LA Galaxy","Real Salt Lake","False",0,0,0.44,0.341,0.219
"229","2021-08-07","FC Cincinnati","Orlando City","False",0,0,0.154,0.631,0.215
