"","Date","Home","Away","Final","Home_Score","Away_Score","Home_Chance","Away_Chance","Tie"
"230","2021-08-07","Columbus","Atlanta","False",0,0,0.501,0.286,0.213
"231","2021-08-08","Miami","Nashville","False",0,0,0.283,0.387,0.33
"232","2021-08-07","Minnesota","Houston","False",0,0,0.542,0.262,0.195
"233","2021-08-07","Toronto FC","NYCFC","False",0,0,0.464,0.282,0.254
"234","2021-08-07","FC Dallas","Austin FC","False",0,0,0.553,0.218,0.229
"235","2021-08-07","Colorado","Sporting KC","False",0,0,0.455,0.324,0.221
"236","2021-08-07","Portland","Real Salt Lake","False",0,0,0.602,0.201,0.197
"237","2021-08-08","Chicago","NY Red Bulls","False",0,0,0.35,0.403,0.246
"238","2021-08-08","New England","Philadelphia","False",0,0,0.428,0.337,0.235
"239","2021-08-08","San Jose","Los Angeles FC","False",0,0,0.263,0.527,0.21
"240","2021-08-08","LA Galaxy","Vancouver","False",0,0,0.492,0.267,0.24
"241","2021-08-08","D.C. United","CF Montréal","False",0,0,0.446,0.324,0.23
"242","2021-08-13","San Jose","Vancouver","False",0,0,0.559,0.225,0.216
"243","2021-08-14","NYCFC","Miami","False",0,0,0.702,0.101,0.197
"244","2021-08-14","Minnesota","LA Galaxy","False",0,0,0.468,0.319,0.213
"245","2021-08-14","Chicago","Columbus","False",0,0,0.334,0.402,0.264
"246","2021-08-14","CF Montréal","NY Red Bulls","False",0,0,0.327,0.433,0.239
"247","2021-08-14","FC Cincinnati","Philadelphia","False",0,0,0.113,0.698,0.189
"248","2021-08-14","Toronto FC","New England","False",0,0,0.534,0.207,0.26
"249","2021-08-14","FC Dallas","Sporting KC","False",0,0,0.447,0.319,0.234
"250","2021-08-14","Houston","Colorado","False",0,0,0.448,0.334,0.218
"251","2021-08-14","Real Salt Lake","Austin FC","False",0,0,0.467,0.302,0.231
"252","2021-08-15","Atlanta","Los Angeles FC","False",0,0,0.334,0.459,0.207
"253","2021-08-15","Nashville","D.C. United","False",0,0,0.455,0.289,0.257
"254","2021-08-15","Portland","Seattle","False",0,0,0.456,0.293,0.251
"255","2021-08-18","Miami","Chicago","False",0,0,0.34,0.404,0.256
"256","2021-08-18","NY Red Bulls","Columbus","False",0,0,0.459,0.289,0.252
"257","2021-08-17","LA Galaxy","Colorado","False",0,0,0.464,0.324,0.212
"258","2021-08-17","San Jose","Minnesota","False",0,0,0.391,0.373,0.237
"259","2021-08-18","New England","D.C. United","False",0,0,0.513,0.244,0.243
"260","2021-08-18","Atlanta","Toronto FC","False",0,0,0.443,0.311,0.246
"261","2021-08-18","FC Cincinnati","CF Montréal","False",0,0,0.237,0.505,0.258
"262","2021-08-18","Philadelphia","NYCFC","False",0,0,0.508,0.253,0.239
"263","2021-08-18","Nashville","Orlando City","False",0,0,0.453,0.28,0.266
"264","2021-08-18","FC Dallas","Seattle","False",0,0,0.312,0.42,0.268
"265","2021-08-18","Sporting KC","Portland","False",0,0,0.378,0.379,0.243
"266","2021-08-18","Austin FC","Vancouver","False",0,0,0.54,0.233,0.227
"267","2021-08-18","Real Salt Lake","Houston","False",0,0,0.438,0.342,0.22
"268","2021-08-21","Miami","Toronto FC","False",0,0,0.244,0.5,0.256
"269","2021-08-20","LA Galaxy","San Jose","False",0,0,0.45,0.327,0.223
"270","2021-08-21","Minnesota","Sporting KC","False",0,0,0.472,0.303,0.225
"271","2021-08-21","Columbus","Seattle","False",0,0,0.447,0.292,0.261
"272","2021-08-21","Orlando City","Chicago","False",0,0,0.509,0.252,0.24
"273","2021-08-21","Philadelphia","CF Montréal","False",0,0,0.602,0.216,0.181
"274","2021-08-21","New England","FC Cincinnati","False",0,0,0.752,0.086,0.161
"275","2021-08-21","D.C. United","Atlanta","False",0,0,0.352,0.422,0.226
"276","2021-08-21","NY Red Bulls","NYCFC","False",0,0,0.446,0.31,0.244
"277","2021-08-21","Houston","FC Dallas","False",0,0,0.408,0.333,0.259
"278","2021-08-21","Colorado","Real Salt Lake","False",0,0,0.551,0.247,0.202
"279","2021-08-21","Austin FC","Portland","False",0,0,0.292,0.465,0.243
"280","2021-08-21","Vancouver","Los Angeles FC","False",0,0,0.191,0.608,0.201
"281","2021-08-27","Columbus","FC Cincinnati","False",0,0,0.734,0.096,0.17
"282","2021-08-27","CF Montréal","Toronto FC","False",0,0,0.341,0.417,0.243
"283","2021-08-27","Orlando City","Miami","False",0,0,0.628,0.149,0.223
"284","2021-08-28","Atlanta","Nashville","False",0,0,0.509,0.198,0.293
"285","2021-08-28","NY Red Bulls","Chicago","False",0,0,0.501,0.254,0.245
"286","2021-08-28","NYCFC","New England","False",0,0,0.575,0.178,0.247
"287","2021-08-28","Los Angeles FC","LA Galaxy","False",0,0,0.581,0.235,0.185
"288","2021-08-28","D.C. United","Philadelphia","False",0,0,0.323,0.436,0.241
"289","2021-08-28","Sporting KC","Colorado","False",0,0,0.516,0.275,0.21
"290","2021-08-28","Houston","Minnesota","False",0,0,0.387,0.377,0.236
"291","2021-08-28","Vancouver","Real Salt Lake","False",0,0,0.417,0.368,0.216
"292","2021-08-29","Austin FC","FC Dallas","False",0,0,0.385,0.336,0.279
"293","2021-08-29","Seattle","Portland","False",0,0,0.456,0.291,0.253
"294","2021-09-03","Houston","Portland","False",0,0,0.332,0.444,0.225
"295","2021-09-03","Los Angeles FC","Sporting KC","False",0,0,0.6,0.202,0.198
"296","2021-09-04","FC Cincinnati","Miami","False",0,0,0.255,0.476,0.269
"297","2021-09-04","Orlando City","Columbus","False",0,0,0.359,0.371,0.27
"298","2021-09-04","Real Salt Lake","FC Dallas","False",0,0,0.38,0.367,0.252
"299","2021-09-04","Nashville","NYCFC","False",0,0,0.323,0.402,0.275
"300","2021-09-04","San Jose","Colorado","False",0,0,0.47,0.321,0.209
"301","2021-09-10","Atlanta","Orlando City","False",0,0,0.53,0.226,0.244
"302","2021-09-11","Miami","Columbus","False",0,0,0.229,0.503,0.268
"303","2021-09-10","Vancouver","Portland","False",0,0,0.231,0.534,0.234
"304","2021-09-11","Colorado","LA Galaxy","False",0,0,0.484,0.307,0.21
"305","2021-09-11","Seattle","Minnesota","False",0,0,0.589,0.198,0.214
"306","2021-09-11","NY Red Bulls","D.C. United","False",0,0,0.482,0.263,0.255
"307","2021-09-11","New England","NYCFC","False",0,0,0.399,0.345,0.256
"308","2021-09-11","FC Cincinnati","Toronto FC","False",0,0,0.122,0.685,0.193
"309","2021-09-11","FC Dallas","San Jose","False",0,0,0.541,0.25,0.209
"310","2021-09-11","Houston","Austin FC","False",0,0,0.489,0.283,0.228
"311","2021-09-11","Sporting KC","Chicago","False",0,0,0.502,0.263,0.235
"312","2021-09-12","CF Montréal","Nashville","False",0,0,0.353,0.341,0.306
"313","2021-09-12","Los Angeles FC","Real Salt Lake","False",0,0,0.688,0.149,0.164
"314","2021-09-14","NYCFC","FC Dallas","False",0,0,0.595,0.165,0.24
"315","2021-09-14","Toronto FC","Miami","False",0,0,0.687,0.115,0.198
"316","2021-09-14","Columbus","NY Red Bulls","False",0,0,0.389,0.365,0.246
"317","2021-09-15","Atlanta","FC Cincinnati","False",0,0,0.722,0.097,0.18
"318","2021-09-15","Orlando City","CF Montréal","False",0,0,0.521,0.267,0.212
"319","2021-09-15","Philadelphia","New England","False",0,0,0.568,0.183,0.248
"320","2021-09-15","D.C. United","Chicago","False",0,0,0.403,0.342,0.254
"321","2021-09-15","Sporting KC","Minnesota","False",0,0,0.453,0.306,0.241
"322","2021-09-15","Austin FC","Los Angeles FC","False",0,0,0.229,0.57,0.201
"323","2021-09-15","Seattle","Vancouver","False",0,0,0.737,0.1,0.163
"324","2021-09-15","Portland","Colorado","False",0,0,0.587,0.202,0.211
"325","2021-09-15","LA Galaxy","Houston","False",0,0,0.434,0.354,0.212
"326","2021-09-15","San Jose","Real Salt Lake","False",0,0,0.498,0.293,0.209
"327","2021-09-17","Miami","NY Red Bulls","False",0,0,0.265,0.481,0.254
"328","2021-09-18","Atlanta","D.C. United","False",0,0,0.512,0.254,0.234
"329","2021-09-18","New England","Columbus","False",0,0,0.385,0.339,0.276
"330","2021-09-18","FC Cincinnati","NYCFC","False",0,0,0.106,0.719,0.175
"331","2021-09-18","Toronto FC","Nashville","False",0,0,0.603,0.139,0.258
"332","2021-09-18","Minnesota","LA Galaxy","False",0,0,0.464,0.313,0.222
"333","2021-09-18","Houston","FC Dallas","False",0,0,0.401,0.343,0.256
"334","2021-09-18","Austin FC","San Jose","False",0,0,0.442,0.332,0.226
"335","2021-09-18","Real Salt Lake","Seattle","False",0,0,0.296,0.479,0.225
"336","2021-09-19","CF Montréal","Chicago","False",0,0,0.377,0.37,0.252
"337","2021-09-19","Philadelphia","Orlando City","False",0,0,0.624,0.155,0.221
"338","2021-09-19","Portland","Los Angeles FC","False",0,0,0.382,0.401,0.216
"339","2021-09-19","Colorado","Vancouver","False",0,0,0.638,0.168,0.194
"340","2021-09-22","Miami","Nashville","False",0,0,0.287,0.406,0.307
"341","2021-09-25","Philadelphia","Atlanta","False",0,0,0.522,0.27,0.208
"342","2021-09-25","New England","Orlando City","False",0,0,0.528,0.22,0.252
"343","2021-09-25","Columbus","CF Montréal","False",0,0,0.552,0.246,0.202
"344","2021-09-25","D.C. United","FC Cincinnati","False",0,0,0.654,0.138,0.208
"345","2021-09-25","NYCFC","NY Red Bulls","False",0,0,0.425,0.344,0.232
"346","2021-09-26","Austin FC","LA Galaxy","False",0,0,0.395,0.372,0.233
"347","2021-09-25","Colorado","Toronto FC","False",0,0,0.395,0.361,0.244
"348","2021-09-25","Minnesota","Houston","False",0,0,0.531,0.274,0.195
"349","2021-09-25","Vancouver","FC Dallas","False",0,0,0.32,0.431,0.249
"350","2021-09-25","San Jose","Los Angeles FC","False",0,0,0.251,0.547,0.202
"351","2021-09-25","Portland","Real Salt Lake","False",0,0,0.603,0.203,0.194
"352","2021-09-26","Chicago","Nashville","False",0,0,0.43,0.265,0.305
"353","2021-09-26","Sporting KC","Seattle","False",0,0,0.369,0.393,0.237
"354","2021-09-29","NY Red Bulls","Philadelphia","False",0,0,0.47,0.311,0.219
"355","2021-09-29","Toronto FC","FC Cincinnati","False",0,0,0.79,0.072,0.138
"356","2021-09-29","CF Montréal","New England","False",0,0,0.377,0.366,0.257
"357","2021-09-29","Atlanta","Miami","False",0,0,0.62,0.149,0.231
"358","2021-09-29","Chicago","NYCFC","False",0,0,0.338,0.415,0.247
"359","2021-09-29","FC Dallas","Sporting KC","False",0,0,0.438,0.325,0.237
"360","2021-09-29","D.C. United","Minnesota","False",0,0,0.373,0.377,0.25
"361","2021-09-29","Nashville","Orlando City","False",0,0,0.451,0.274,0.275
"362","2021-09-29","Colorado","Austin FC","False",0,0,0.569,0.219,0.211
"363","2021-09-29","Houston","Vancouver","False",0,0,0.523,0.253,0.223
"364","2021-09-29","Real Salt Lake","LA Galaxy","False",0,0,0.412,0.358,0.231
"365","2021-09-29","Los Angeles FC","Portland","False",0,0,0.524,0.246,0.23
"366","2021-09-29","San Jose","Seattle","False",0,0,0.291,0.479,0.23
"367","2021-10-02","Austin FC","Real Salt Lake","False",0,0,0.441,0.338,0.221
"368","2021-10-02","CF Montréal","Atlanta","False",0,0,0.337,0.443,0.22
"369","2021-10-02","FC Cincinnati","NY Red Bulls","False",0,0,0.161,0.609,0.231
"370","2021-10-02","Orlando City","D.C. United","False",0,0,0.5,0.259,0.241
"371","2021-10-02","Philadelphia","Columbus","False",0,0,0.482,0.26,0.258
"372","2021-10-03","Sporting KC","Houston","False",0,0,0.519,0.276,0.206
"373","2021-10-03","Portland","Miami","False",0,0,0.67,0.116,0.214
"374","2021-10-02","FC Dallas","Minnesota","False",0,0,0.436,0.316,0.248
"375","2021-10-02","Vancouver","San Jose","False",0,0,0.38,0.396,0.224
"376","2021-10-03","Toronto FC","Chicago","False",0,0,0.59,0.189,0.221
"377","2021-10-03","NYCFC","Nashville","False",0,0,0.647,0.112,0.241
"378","2021-10-03","LA Galaxy","Los Angeles FC","False",0,0,0.304,0.487,0.209
"379","2021-10-03","Seattle","Colorado","False",0,0,0.619,0.18,0.202
"380","2021-10-16","CF Montréal","Philadelphia","False",0,0,0.324,0.462,0.213
"381","2021-10-16","Los Angeles FC","San Jose","False",0,0,0.724,0.121,0.155
"382","2021-10-16","Columbus","Miami","False",0,0,0.656,0.121,0.223
"383","2021-10-16","New England","Chicago","False",0,0,0.528,0.235,0.237
"384","2021-10-16","FC Cincinnati","Orlando City","False",0,0,0.14,0.662,0.197
"385","2021-10-16","Toronto FC","Atlanta","False",0,0,0.493,0.292,0.216
"386","2021-10-16","D.C. United","Nashville","False",0,0,0.379,0.314,0.308
"387","2021-10-16","Houston","Seattle","False",0,0,0.315,0.463,0.222
"388","2021-10-16","Austin FC","Minnesota","False",0,0,0.36,0.39,0.251
"389","2021-10-16","Real Salt Lake","Colorado","False",0,0,0.437,0.359,0.205
"390","2021-10-16","LA Galaxy","Portland","False",0,0,0.358,0.403,0.239
"391","2021-10-17","NY Red Bulls","NYCFC","False",0,0,0.457,0.298,0.245
"392","2021-10-17","Vancouver","Sporting KC","False",0,0,0.321,0.454,0.226
"393","2021-10-20","Miami","Toronto FC","False",0,0,0.232,0.519,0.25
"394","2021-10-20","Atlanta","NYCFC","False",0,0,0.437,0.327,0.237
"395","2021-10-20","Orlando City","CF Montréal","False",0,0,0.54,0.26,0.2
"396","2021-10-20","FC Cincinnati","Chicago","False",0,0,0.158,0.634,0.207
"397","2021-10-20","Minnesota","Philadelphia","False",0,0,0.439,0.335,0.225
"398","2021-10-20","FC Dallas","Los Angeles FC","False",0,0,0.254,0.514,0.232
"399","2021-10-20","D.C. United","New England","False",0,0,0.384,0.346,0.27
"400","2021-10-20","Houston","LA Galaxy","False",0,0,0.412,0.359,0.229
"401","2021-10-20","Nashville","Columbus","False",0,0,0.308,0.39,0.302
"402","2021-10-20","Colorado","Seattle","False",0,0,0.325,0.431,0.244
"403","2021-10-20","Portland","Vancouver","False",0,0,0.691,0.122,0.187
"404","2021-10-20","San Jose","Austin FC","False",0,0,0.511,0.266,0.223
"405","2021-10-23","Miami","FC Cincinnati","False",0,0,0.667,0.133,0.2
"406","2021-10-23","Toronto FC","CF Montréal","False",0,0,0.589,0.224,0.187
"407","2021-10-23","LA Galaxy","FC Dallas","False",0,0,0.419,0.323,0.257
"408","2021-10-23","Columbus","NY Red Bulls","False",0,0,0.376,0.389,0.235
"409","2021-10-23","Philadelphia","Nashville","False",0,0,0.646,0.113,0.241
"410","2021-10-23","NYCFC","D.C. United","False",0,0,0.605,0.184,0.211
"411","2021-10-24","Orlando City","New England","False",0,0,0.457,0.273,0.27
"412","2021-10-23","Chicago","Real Salt Lake","False",0,0,0.498,0.29,0.212
"413","2021-10-23","Minnesota","Los Angeles FC","False",0,0,0.303,0.477,0.22
"414","2021-10-23","Seattle","Sporting KC","False",0,0,0.568,0.226,0.206
"415","2021-10-23","Colorado","Portland","False",0,0,0.352,0.411,0.237
"416","2021-10-23","San Jose","Vancouver","False",0,0,0.564,0.225,0.211
"417","2021-10-24","Austin FC","Houston","False",0,0,0.419,0.361,0.22
"418","2021-10-26","Los Angeles FC","Seattle","False",0,0,0.579,0.205,0.216
"419","2021-10-27","New England","Colorado","False",0,0,0.516,0.258,0.226
"420","2021-10-27","FC Cincinnati","Nashville","False",0,0,0.156,0.617,0.226
"421","2021-10-27","Columbus","Orlando City","False",0,0,0.565,0.179,0.256
"422","2021-10-27","Toronto FC","Philadelphia","False",0,0,0.479,0.294,0.227
"423","2021-10-27","Atlanta","Miami","False",0,0,0.63,0.146,0.224
"424","2021-10-28","NYCFC","Chicago","False",0,0,0.618,0.169,0.213
"425","2021-10-27","FC Dallas","Real Salt Lake","False",0,0,0.543,0.256,0.201
"426","2021-10-27","D.C. United","NY Red Bulls","False",0,0,0.328,0.426,0.247
"427","2021-10-27","Sporting KC","LA Galaxy","False",0,0,0.464,0.323,0.213
"428","2021-10-27","Vancouver","Minnesota","False",0,0,0.309,0.45,0.241
"429","2021-10-27","Portland","San Jose","False",0,0,0.636,0.18,0.185
"430","2021-10-30","NY Red Bulls","CF Montréal","False",0,0,0.507,0.274,0.218
"431","2021-10-30","Miami","NYCFC","False",0,0,0.198,0.555,0.247
"432","2021-10-30","Atlanta","Toronto FC","False",0,0,0.452,0.303,0.245
"433","2021-10-30","D.C. United","Columbus","False",0,0,0.339,0.402,0.259
"434","2021-10-30","Philadelphia","FC Cincinnati","False",0,0,0.832,0.054,0.114
"435","2021-10-31","Minnesota","Sporting KC","False",0,0,0.458,0.313,0.229
"436","2021-10-30","FC Dallas","Austin FC","False",0,0,0.567,0.213,0.219
"437","2021-10-30","Real Salt Lake","San Jose","False",0,0,0.454,0.326,0.22
"438","2021-10-31","Chicago","New England","False",0,0,0.429,0.304,0.266
"439","2021-10-31","Houston","Colorado","False",0,0,0.457,0.334,0.21
"440","2021-10-31","Orlando City","Nashville","False",0,0,0.471,0.227,0.301
"441","2021-11-01","Seattle","LA Galaxy","False",0,0,0.534,0.268,0.198
"442","2021-11-01","Los Angeles FC","Vancouver","False",0,0,0.783,0.079,0.138
"443","2021-11-03","NY Red Bulls","Atlanta","False",0,0,0.45,0.328,0.222
"444","2021-11-03","CF Montréal","Houston","False",0,0,0.391,0.387,0.221
"445","2021-11-03","Austin FC","Sporting KC","False",0,0,0.351,0.413,0.236
"446","2021-11-03","Real Salt Lake","Portland","False",0,0,0.316,0.454,0.23
"447","2021-11-07","Nashville","NY Red Bulls","False",0,0,0.302,0.437,0.261
"448","2021-11-07","Toronto FC","D.C. United","False",0,0,0.576,0.203,0.221
"449","2021-11-07","New England","Miami","False",0,0,0.633,0.145,0.222
"450","2021-11-07","CF Montréal","Orlando City","False",0,0,0.395,0.354,0.251
"451","2021-11-07","Columbus","Chicago","False",0,0,0.573,0.191,0.235
"452","2021-11-07","FC Cincinnati","Atlanta","False",0,0,0.134,0.669,0.197
"453","2021-11-07","NYCFC","Philadelphia","False",0,0,0.513,0.267,0.22
"454","2021-11-07","LA Galaxy","Minnesota","False",0,0,0.417,0.341,0.242
"455","2021-11-07","Portland","Austin FC","False",0,0,0.65,0.154,0.196
"456","2021-11-07","Vancouver","Seattle","False",0,0,0.213,0.569,0.218
"457","2021-11-07","Colorado","Los Angeles FC","False",0,0,0.26,0.538,0.202
"458","2021-11-07","Sporting KC","Real Salt Lake","False",0,0,0.533,0.261,0.207
"459","2021-11-08","San Jose","FC Dallas","False",0,0,0.417,0.333,0.25
