"","Alt_Names","Elo","Conference","Avg_Points","Avg_Goal_Diff","Make_Playoffs","First_Round_Bye","Win_Shield","Make_Semis","Make_Champ","Make_Cup","Win_Cup"
"1","Colorado",1506,"W",47,-1,0.545,0.029,0.014,0.276,0.117,0.05,0.04
"2","Columbus",1605,"E",55,12,0.75,0.144,0.069,0.478,0.256,0.131,0.027
"3","D.C. United",1438,"E",42,-8,0.26,0.009,0.002,0.097,0.034,0.013,0.002
"4","FC Dallas",1510,"W",46,0,0.537,0.021,0.01,0.262,0.108,0.046,0.036
"5","Sporting KC",1475,"W",49,2,0.614,0.039,0.017,0.311,0.13,0.056,0.044
"6","LA Galaxy",1441,"W",45,-5,0.461,0.02,0.008,0.199,0.075,0.029,0.022
"7","New England",1550,"E",48,3,0.516,0.046,0.014,0.274,0.125,0.059,0.008
"8","NY Red Bulls",1501,"E",54,10,0.734,0.118,0.048,0.401,0.179,0.083,0.015
"9","San Jose",1470,"W",42,-9,0.356,0.011,0.004,0.152,0.056,0.024,0.019
"10","Chicago",1471,"E",45,-4,0.366,0.019,0.006,0.163,0.064,0.029,0.003
"11","Real Salt Lake",1448,"W",41,-11,0.314,0.006,0.001,0.122,0.041,0.015,0.01
"12","Houston",1458,"W",44,-6,0.442,0.016,0.006,0.192,0.072,0.028,0.02
"13","Toronto FC",1539,"E",56,15,0.81,0.17,0.075,0.536,0.301,0.159,0.027
"14","Seattle",1605,"W",58,18,0.886,0.201,0.116,0.642,0.395,0.227,0.198
"15","Philadelphia",1564,"E",56,14,0.805,0.174,0.076,0.542,0.313,0.169,0.031
"16","Vancouver",1443,"W",34,-21,0.111,0.001,0,0.036,0.012,0.005,0.003
"17","Portland",1570,"W",57,16,0.872,0.176,0.104,0.581,0.319,0.16,0.137
"18","CF Montréal",1432,"E",42,-9,0.284,0.014,0.004,0.116,0.044,0.018,0.002
"19","Orlando City",1514,"E",48,2,0.516,0.037,0.013,0.264,0.113,0.051,0.006
"20","NYCFC",1563,"E",56,14,0.808,0.164,0.069,0.552,0.318,0.175,0.03
"21","Minnesota",1529,"W",49,4,0.646,0.044,0.022,0.347,0.157,0.07,0.055
"22","Atlanta",1479,"E",52,7,0.691,0.088,0.034,0.38,0.174,0.08,0.012
"23","Los Angeles FC",1544,"W",64,28,0.969,0.43,0.283,0.771,0.48,0.274,0.24
"24","FC Cincinnati",1380,"E",21,-42,0.002,0,0,0.001,0,0,0
"25","Miami",1459,"E",35,-18,0.08,0.001,0.001,0.028,0.009,0.004,0
"26","Nashville",1522,"E",45,0,0.378,0.016,0.004,0.169,0.067,0.029,0.003
"27","Austin FC",1500,"W",39,-13,0.248,0.007,0.002,0.108,0.039,0.015,0.011
